P_X,P_Y,P_Z,rho_real_0,rho_real_1,rho_real_2,rho_real_3,rho_imag_0,rho_imag_1,rho_imag_2,rho_imag_3
0.6943359375,0.96875,0.4267578125,0.4433941558975121,0.17492743486820006,0.17492743486820006,0.5566058441024879,0.0,-0.46496899998158636,0.46496899998158636,0.0
0.201171875,0.849609375,0.654296875,0.6441276919510859,-0.31474130879008233,-0.31474130879008233,0.355872308048914,0.0,-0.36078403090208805,0.36078403090208805,0.0
0.9541015625,0.4912109375,0.27734375,0.29398277171681053,0.4555822418436935,0.4555822418436935,0.7060172282831894,0.0,0.0013124660706195779,-0.0013124660706195779,0.0
0.44140625,0.2705078125,0.92578125,0.9375028411482617,-0.02566286958227705,-0.02566286958227705,0.06249715885173826,0.0,0.24069208776360282,-0.24069208776360282,0.0
0.55859375,0.4990234375,0.9990234375,0.9976272424672187,0.04578794589866006,0.04578794589866006,0.0023727575327813044,0.0,0.016449667621362848,-0.016449667621362848,0.0
0.0361328125,0.677734375,0.5517578125,0.544117273852555,-0.4636262247605446,-0.4636262247605446,0.45588272614744507,0.0,-0.18194611801877975,0.18194611801877975,0.0
0.45703125,0.7060546875,0.953125,0.9519020747915768,-0.04716252191245946,-0.04716252191245946,0.04809792520842339,0.0,-0.20871083183659894,0.20871083183659894,0.0
0.46875,0.458984375,0.00390625,0.004342530847561682,-0.03801976297680036,-0.03801976297680036,0.9956574691524385,0.0,0.05364858708845535,-0.05364858708845535,0.0
0.8427734375,0.1826171875,0.2744140625,0.2981841000742191,0.3347356142859325,0.3347356142859325,0.7018158999257808,0.0,0.3118050850543758,-0.3118050850543758,0.0
0.6572265625,0.80078125,0.875,0.87818997775733,0.1563653872671237,0.1563653872671237,0.12181002224266971,0.0,-0.28726678608692724,0.28726678608692724,0.0
0.9462890625,0.2890625,0.400390625,0.40475426948564336,0.44131886571745105,0.44131886571745105,0.5952457305143568,0.0,0.21486253647541492,-0.21486253647541492,0.0
0.890625,0.1904296875,0.431640625,0.4225386884290184,0.393052405949096,0.393052405949096,0.5774613115709815,0.0,0.29918146899052805,-0.29918146899052805,0.0
0.1806640625,0.7783203125,0.7099609375,0.737166797843539,-0.3273030805146645,-0.3273030805146645,0.2628332021564607,0.0,-0.294320579447399,0.294320579447399,0.0
0.501953125,0.515625,1.0,0.9991802875003625,-0.0040289062041237835,-0.0040289062041237835,0.0008197124996373421,0.0,-0.02833387523537247,0.02833387523537247,0.0
0.8369140625,0.5947265625,0.158203125,0.14290886402798383,0.34088963962977104,0.34088963962977104,0.8570911359720164,0.0,-0.07924755014068212,0.07924755014068212,0.0
0.41796875,0.99609375,0.5009765625,0.4967546603504303,-0.09306109767214338,-0.09306109767214338,0.5032453396495696,0.0,-0.49125258255872273,0.49125258255872273,0.0
0.478515625,0.2255859375,0.0771484375,0.08256398452774834,-0.01174539284437151,-0.01174539284437151,0.9174360154722517,0.0,0.2749713052912639,-0.2749713052912639,0.0
0.3291015625,0.4228515625,0.048828125,0.041875424672619,-0.17427984491717768,-0.17427984491717768,0.9581245753273808,0.0,0.09873403231283173,-0.09873403231283173,0.0
0.28515625,0.7490234375,0.8818359375,0.8807370313730283,-0.19940573186300078,-0.19940573186300078,0.11926296862697158,0.0,-0.25549298824318956,0.25549298824318956,0.0
0.0263671875,0.64453125,0.583984375,0.5768035258561007,-0.4746505770809277,-0.4746505770809277,0.42319647414389927,0.0,-0.13714243724250175,0.13714243724250175,0.0
0.40625,0.849609375,0.1572265625,0.1667263004033814,-0.0925243028613975,-0.0925243028613975,0.8332736995966186,0.0,-0.36106494504063286,0.36106494504063286,0.0
0.291015625,0.0439453125,0.521484375,0.5314045215990247,-0.20516108030614516,-0.20516108030614516,0.46859547840097515,0.0,0.45488755440301043,-0.45488755440301043,0.0
0.4814453125,0.818359375,0.08984375,0.09713529259605486,-0.021000769410670583,-0.021000769410670583,0.9028647074039453,0.0,-0.29539633581426417,0.29539633581426417,0.0
0.015625,0.46484375,0.6142578125,0.6060142934422419,-0.4878070119483878,-0.4878070119483878,0.39398570655775794,0.0,0.028377608777478275,-0.028377608777478275,0.0
0.970703125,0.6650390625,0.474609375,0.4640941227464538,0.46788851256250263,0.46788851256250263,0.5359058772535463,0.0,-0.17260100750199048,0.17260100750199048,0.0
0.6142578125,0.939453125,0.2841796875,0.2876183142938584,0.08861725171834137,0.08861725171834137,0.7123816857061415,0.0,-0.44389300768823314,0.44389300768823314,0.0
0.6650390625,0.8349609375,0.8662109375,0.859595676805949,0.15075822891134233,0.15075822891134233,0.1404043231940512,0.0,-0.31299026444601585,0.31299026444601585,0.0
0.05859375,0.6787109375,0.373046875,0.3876340970366352,-0.45405635102257147,-0.45405635102257147,0.6123659029633648,0.0,-0.1766542780328148,0.1766542780328148,0.0
0.5791015625,0.07421875,0.728515625,0.7374056161641384,0.10815403330846267,0.10815403330846267,0.2625943838358618,0.0,0.42654575193387856,-0.42654575193387856,0.0
0.5009765625,0.5126953125,0.0,8.708536864621683e-06,0.0006871209519861764,0.0006871209519861764,0.9999912914631354,0.0,0.002869899967481266,-0.002869899967481266,0.0
0.4677734375,0.451171875,0.99609375,0.9964787511043295,-0.02494462445757425,-0.02494462445757425,0.0035212488956705658,0.0,0.053727231573531625,-0.053727231573531625,0.0
0.0146484375,0.517578125,0.3603515625,0.365876583487147,-0.48166808507806014,-0.48166808507806014,0.6341234165128531,0.0,0.002600953700939046,-0.002600953700939046,0.0
0.0029296875,0.537109375,0.4921875,0.49861591729458765,-0.49618182257446947,-0.49618182257446947,0.5013840827054123,0.0,-0.06165779157367081,0.06165779157367081,0.0
0.994140625,0.455078125,0.55078125,0.5461688282313983,0.49614744094825186,0.49614744094825186,0.4538311717686018,0.0,0.0413056429588089,-0.0413056429588089,0.0
0.822265625,0.1318359375,0.5751953125,0.53466515724668,0.32051608419372063,0.32051608419372063,0.46533484275331993,0.0,0.3821881299127259,-0.3821881299127259,0.0
0.4384765625,0.0048828125,0.556640625,0.5430126787383851,-0.059517348679576094,-0.059517348679576094,0.45698732126161473,0.0,0.49457819874505393,-0.49457819874505393,0.0
0.2158203125,0.658203125,0.8603515625,0.8795234976875057,-0.27861565045346054,-0.27861565045346054,0.12047650231249432,0.0,-0.16833072810820063,0.16833072810820063,0.0
0.1455078125,0.169921875,0.63671875,0.625136691985007,-0.3576195240038828,-0.3576195240038828,0.3748633080149929,0.0,0.32626535882665464,-0.32626535882665464,0.0
0.5869140625,0.3095703125,0.9404296875,0.9497912963313674,0.07676378284682409,0.07676378284682409,0.050208703668632546,0.0,0.20443852716059568,-0.20443852716059568,0.0
0.919921875,0.759765625,0.353515625,0.36474087093679153,0.4033213562196661,0.4033213562196661,0.6352591290632086,0.0,-0.2627486472318965,0.2627486472318965,0.0
0.5556640625,0.4091796875,0.9833984375,0.9858497853679821,0.05559490300100135,0.05559490300100135,0.014150214632017852,0.0,0.10420745087658045,-0.10420745087658045,0.0
0.41796875,0.9658203125,0.2900390625,0.3053347381411245,-0.09657427800828149,-0.09657427800828149,0.6946652618588753,0.0,-0.4503097208062408,0.4503097208062408,0.0
0.6806640625,0.5615234375,0.041015625,0.03807125042518069,0.18347217899250398,0.18347217899250398,0.9619287495748192,0.0,-0.05440395070200742,0.05440395070200742,0.0
0.9013671875,0.7333984375,0.3525390625,0.34538270695152185,0.4169665611992224,0.4169665611992224,0.6546172930484782,0.0,-0.22854404287151348,0.22854404287151348,0.0
0.724609375,0.1181640625,0.75,0.7555347391669369,0.2292876992946978,0.2292876992946978,0.24446526083306291,0.0,0.36349573316757056,-0.36349573316757056,0.0
0.58984375,0.09375,0.2451171875,0.24745363788865757,0.11030171673940398,0.11030171673940398,0.7525463621113424,0.0,0.41719763454347025,-0.41719763454347025,0.0
0.033203125,0.6318359375,0.5634765625,0.5495965989678768,-0.46494796408215433,-0.46494796408215433,0.45040340103212306,0.0,-0.17709762298427173,0.17709762298427173,0.0
0.6396484375,0.97265625,0.5068359375,0.48810952740920693,0.15744747116540342,0.15744747116540342,0.5118904725907929,0.0,-0.47441428149370357,0.47441428149370357,0.0
0.453125,0.4873046875,0.9970703125,0.9974342080625235,-0.04958682958320523,-0.04958682958320523,0.0025657919374765218,0.0,0.010017733331261372,-0.010017733331261372,0.0
0.8232421875,0.5205078125,0.115234375,0.11157522624506655,0.3145824017426569,0.3145824017426569,0.8884247737549333,0.0,-0.012810450704420578,0.012810450704420578,0.0
0.1044921875,0.609375,0.751953125,0.7650388120459204,-0.4018389836014294,-0.4018389836014294,0.23496118795407972,0.0,-0.1352030301711376,0.1352030301711376,0.0
0.013671875,0.4306640625,0.4365234375,0.4154964677444242,-0.4864324423798726,-0.4864324423798726,0.5845035322555757,0.0,0.07901032867089439,-0.07901032867089439,0.0
0.6455078125,0.9501953125,0.3623046875,0.3687875068297365,0.15388713303554852,0.15388713303554852,0.6312124931702636,0.0,-0.45727675637642345,0.45727675637642345,0.0
0.400390625,0.015625,0.3994140625,0.39695376274309496,-0.11503849364589808,-0.11503849364589808,0.6030462372569053,0.0,0.47554980597922275,-0.47554980597922275,0.0
0.1064453125,0.4951171875,0.1826171875,0.1901605906625949,-0.3923907561577714,-0.3923907561577714,0.8098394093374053,0.0,-0.0053884045301342,0.0053884045301342,0.0
0.705078125,0.51953125,0.056640625,0.05315368467441116,0.22185561217299693,0.22185561217299693,0.9468463153255888,0.0,-0.03329351028788045,0.03329351028788045,0.0
0.4326171875,0.078125,0.248046875,0.22992380229539144,-0.06612645576273296,-0.06612645576273296,0.7700761977046087,0.0,0.4155552180898232,-0.4155552180898232,0.0
0.3427734375,0.5244140625,0.9736328125,0.9759836480178468,-0.15098581267537098,-0.15098581267537098,0.02401635198215306,0.0,-0.025354510257154822,0.025354510257154822,0.0
0.494140625,0.43359375,0.9931640625,0.9963691412725623,0.004919914632886428,0.004919914632886428,0.0036308587274377436,0.0,0.05994555890426115,-0.05994555890426115,0.0
0.841796875,0.2958984375,0.8173828125,0.785423381749841,0.3552389400525139,0.3552389400525139,0.21457661825015908,0.0,0.20576391476848174,-0.20576391476848174,0.0
0.2646484375,0.72265625,0.8896484375,0.8872627464371007,-0.2226588766526108,-0.2226588766526108,0.11273725356289926,0.0,-0.22461208754159087,0.22461208754159087,0.0
0.720703125,0.9482421875,0.416015625,0.40963258063713137,0.20208345277464265,0.20208345277464265,0.5903674193628687,0.0,-0.4483257829217212,0.4483257829217212,0.0
0.478515625,0.1044921875,0.2041015625,0.20336856296023298,-0.039070530567217876,-0.039070530567217876,0.7966314370397671,0.0,0.40060364975985785,-0.40060364975985785,0.0
0.068359375,0.7314453125,0.587890625,0.5818177463438917,-0.43694203797157455,-0.43694203797157455,0.4181822536561084,0.0,-0.22888318382190892,0.22888318382190892,0.0
0.244140625,0.0634765625,0.4794921875,0.5018989064094864,-0.2527370976271085,-0.2527370976271085,0.49810109359051336,0.0,0.43141668215018447,-0.43141668215018447,0.0
0.22265625,0.2802734375,0.841796875,0.8437944998547697,-0.2790822819561723,-0.2790822819561723,0.1562055001452303,0.0,0.23220340602098047,-0.23220340602098047,0.0
0.373046875,0.5546875,0.982421875,0.9796779157617491,-0.12879471769243853,-0.12879471769243853,0.02032208423825076,0.0,-0.05762827279200079,0.05762827279200079,0.0
0.501953125,0.6767578125,0.9638671875,0.9617345430444408,0.003736017466526298,0.003736017466526298,0.03826545695555937,0.0,-0.19180003632176773,0.19180003632176773,0.0
0.71484375,0.4619140625,0.0546875,0.04829101762866704,0.21430105718389456,0.21430105718389456,0.951708982371333,0.0,0.0058354207149068915,-0.0058354207149068915,0.0
0.6455078125,0.4892578125,0.0234375,0.02548906404284888,0.15759643425998773,0.15759643425998773,0.9745109359571511,0.0,0.0016539545355898806,-0.0016539545355898806,0.0
0.380859375,0.3544921875,0.0341796875,0.034775693604868735,-0.1084816875119396,-0.1084816875119396,0.9652243063951312,0.0,0.14764168860362886,-0.14764168860362886,0.0
0.501953125,0.5234375,1.0,0.9983582266456563,0.01085547191508109,0.01085547191508109,0.0016417733543437434,0.0,-0.03900303403707968,0.03900303403707968,0.0
0.591796875,0.5771484375,0.984375,0.9917780517555872,0.06555796796368782,0.06555796796368782,0.008221948244412788,0.0,-0.06210072985038957,0.06210072985038957,0.0
0.8662109375,0.8134765625,0.6484375,0.6562605891665374,0.3624087487020216,0.3624087487020216,0.3437394108334625,0.0,-0.3069894576977547,0.3069894576977547,0.0
0.51171875,0.513671875,1.0,0.9999856409820593,0.003012433470559296,0.003012433470559296,1.4359017940709769e-05,0.0,0.002298707537893331,-0.002298707537893331,0.0
0.765625,0.1708984375,0.23046875,0.23435320482547492,0.2584098988927111,0.2584098988927111,0.7656467951745249,0.0,0.33564282260725126,-0.33564282260725126,0.0
0.4775390625,0.048828125,0.7099609375,0.7091804626067306,-0.005789081645900029,-0.005789081645900029,0.2908195373932694,0.0,0.45410353510772333,-0.45410353510772333,0.0
0.603515625,0.4931640625,0.998046875,0.9919351395662999,0.08832870062931869,0.08832870062931869,0.008064860433699875,0.0,0.014066239903435834,-0.014066239903435834,0.0
0.3984375,0.7275390625,0.052734375,0.06104645778800443,-0.1069454041369056,-0.1069454041369056,0.9389535422119955,0.0,-0.214201933496259,0.214201933496259,0.0
0.298828125,0.388671875,0.947265625,0.9500336610794352,-0.1813739409145706,-0.1813739409145706,0.049966338920564825,0.0,0.12071949905693746,-0.12071949905693746,0.0
0.025390625,0.623046875,0.63671875,0.6056254147912434,-0.4742676380287878,-0.4742676380287878,0.39437458520875646,0.0,-0.11795541220636035,0.11795541220636035,0.0
0.52734375,0.8671875,0.17578125,0.16227615277085347,0.02984858607029056,0.02984858607029056,0.8377238472291464,0.0,-0.36749376174616694,0.36749376174616694,0.0
0.6044921875,0.236328125,0.0888671875,0.09026109545571823,0.12409566227266816,0.12409566227266816,0.9097389045442819,0.0,0.2582911084570273,-0.2582911084570273,0.0
0.68359375,0.765625,0.1240234375,0.11899800780605777,0.162963665468434,0.162963665468434,0.8810019921939422,0.0,-0.2797862142446256,0.2797862142446256,0.0
0.4560546875,0.017578125,0.3818359375,0.3807970178205949,-0.03874925470453924,-0.03874925470453924,0.6192029821794051,0.0,0.4840342387676507,-0.4840342387676507,0.0
0.826171875,0.28515625,0.83203125,0.8227566662214392,0.31513826173991233,0.31513826173991233,0.1772433337785608,0.0,0.215675706553077,-0.215675706553077,0.0
0.5830078125,0.2197265625,0.9052734375,0.9055239632150343,0.07072785117590843,0.07072785117590843,0.09447603678496573,0.0,0.2838095951979251,-0.2838095951979251,0.0
0.4912109375,0.353515625,0.01171875,0.02013646440015384,-0.037034792978366184,-0.037034792978366184,0.9798635355998462,0.0,0.13549690517006185,-0.13549690517006185,0.0
0.4873046875,0.5263671875,1.0,0.9998193365801341,-0.009201812039027925,-0.009201812039027925,0.0001806634198657693,0.0,-0.009795786634716603,0.009795786634716603,0.0
0.435546875,0.0107421875,0.4462890625,0.4355266390089418,-0.07349797820381418,-0.07349797820381418,0.5644733609910582,0.0,0.49034807323213614,-0.49034807323213614,0.0
0.8203125,0.1328125,0.5380859375,0.5324301471787987,0.3271730870643017,0.3271730870643017,0.46756985282120117,0.0,0.37670420312863007,-0.37670420312863007,0.0
0.513671875,0.439453125,0.0048828125,0.004738776401547605,0.017142168503119656,0.017142168503119656,0.9952612235984526,0.0,0.0665016274896667,-0.0665016274896667,0.0
0.8505859375,0.8486328125,0.56640625,0.562197121064129,0.3562141393821028,0.3562141393821028,0.43780287893587105,0.0,-0.34531580478686746,0.34531580478686746,0.0
0.4736328125,0.458984375,0.99609375,0.9976512298654647,-0.013077698207277172,-0.013077698207277172,0.0023487701345354774,0.0,0.046607158495127886,-0.046607158495127886,0.0
0.6220703125,0.54296875,0.98828125,0.982422425527836,0.1227959557677865,0.1227959557677865,0.017577574472163827,0.0,-0.04679483513076177,0.04679483513076177,0.0
0.232421875,0.55859375,0.0771484375,0.07343240415710925,-0.25634831453774826,-0.25634831453774826,0.9265675958428905,0.0,-0.04822476345687857,0.04822476345687857,0.0
0.4892578125,0.7421875,0.93359375,0.9287321585623328,-0.027237321649786483,-0.027237321649786483,0.07126784143766716,0.0,-0.25582584803695807,0.25582584803695807,0.0
0.36328125,0.3056640625,0.0830078125,0.0729641553926229,-0.13401088536093206,-0.13401088536093206,0.927035844607377,0.0,0.22289340507346375,-0.22289340507346375,0.0
0.634765625,0.7861328125,0.1005859375,0.10583614884859485,0.14450843800313168,0.14450843800313168,0.8941638511514051,0.0,-0.2715735071603782,0.2715735071603782,0.0
0.630859375,0.8544921875,0.8037109375,0.8237799767405579,0.14296603972534,0.14296603972534,0.17622002325944214,0.0,-0.35316743641952086,0.35316743641952086,0.0
0.396484375,0.48828125,0.0087890625,0.011056304234577465,-0.10444642172547369,-0.10444642172547369,0.988943695765423,0.0,-0.005000735945281533,0.005000735945281533,0.0
0.1904296875,0.5224609375,0.1083984375,0.09894371333994306,-0.29857986376323986,-0.29857986376323986,0.9010562866600569,0.0,0.001979870089511282,-0.001979870089511282,0.0
0.666015625,0.087890625,0.2626953125,0.25756747448849004,0.14911760345013117,0.14911760345013117,0.7424325255115098,0.0,0.4110844328302891,-0.4110844328302891,0.0
0.78125,0.8662109375,0.3154296875,0.31229145728254426,0.27063837575897803,0.27063837575897803,0.687708542717456,0.0,-0.3761919357953216,0.3761919357953216,0.0
0.4716796875,0.208984375,0.8984375,0.9126822305362698,-0.023491080993363916,-0.023491080993363916,0.08731776946373028,0.0,0.2813210722881817,-0.2813210722881817,0.0
0.076171875,0.6708984375,0.3134765625,0.3173937653518625,-0.42835348016353425,-0.42835348016353425,0.6826062346481376,0.0,-0.18212155034321997,0.18212155034321997,0.0
0.595703125,0.6728515625,0.0341796875,0.03346589327506052,0.08158000252753282,0.08158000252753282,0.9665341067249394,0.0,-0.16028296993121421,0.16028296993121421,0.0
